0,1,2,3,4,5,6,7,8,9
1.0,0.3486161559543254,0.08081205104996644,0.013749423123275106,0.0018385430158703979,0.00020225863771908243,1.8903708452290493e-05,1.5373118564533008e-06,1.1736403790691294e-07,1.1736403790691294e-07
1.0,0.3501155051733463,0.081615475795678,0.01397163284589919,0.0018802205521413614,0.00020819232612440363,1.9586201437738528e-05,1.6033231130819787e-06,1.232589455948365e-07,1.232589455948365e-07
1.0,0.3516061681570079,0.08241932759388083,0.014195436581464521,0.001922479460380624,0.0002142493991123395,2.0287584828015863e-05,1.671618113024911e-06,1.294013837669982e-07,1.294013837669982e-07
1.0,0.3530882152785036,0.08322357515600766,0.0144208255652165,0.0019653219124199676,0.00022043126945924348,2.1008213224519302e-05,1.7422561156538467e-06,1.357996640222888e-07,1.357996640222888e-07
1.0,0.3545617162313898,0.08402818768341859,0.014647790988178741,0.0020087500334990166,0.0002267393485816038,2.1748444254263543e-05,1.8152973629826598e-06,1.4246230390503436e-07,1.4246230390503436e-07
1.0,0.3560267400368872,0.08483313486067766,0.014876323999237401,0.002052765902461771,0.00023317504637462887,2.250863854375046e-05,1.8908030846008688e-06,1.4939803000350915e-07,1.4939803000350915e-07
1.0,0.35748335505109713,0.08563838684891943,0.015106415707183447,0.002097371551959044,0.00023973977105281227,2.3289159692432153e-05,1.968835502475018e-06,1.5661578105515739e-07,1.5661578105515739e-07
1.0,0.35893162897213526,0.08644391427930438,0.015338057182713583,0.0021425689686566155,0.000246434928992482,2.4090374245778327e-05,2.0494578356174244e-06,1.6412471105797044e-07,1.6412471105797044e-07
1.0,0.3603716288471829,0.08724968824656218,0.015571239460390506,0.0021883600934488917,0.0002532619245763387,2.4912651667958502e-05,2.132734304621834e-06,1.7193419238746727e-07,1.7193419238746727e-07
1.0,0.3618034210794574,0.08805568030262129,0.015805953540563196,0.0022347468216778812,0.0002602221600399869,2.5756364314149515e-05,2.2187301360655825e-06,1.800538189187256e-07,1.800538189187256e-07
1.0,0.36322707143510224,0.0888618624503241,0.016042190391247938,0.002281731003357297,0.0002673170353204623,2.6621887402478646e-05,2.3075115667778856e-06,1.8849340915291284e-07,1.8849340915291284e-07
1.0,0.364642645049998,0.08966820713722616,0.01627994094997068,0.0023293144434015944,0.00027454794790675714,2.750959898561267e-05,2.399145847973936e-06,1.9726300934776578e-07,1.9726300934776578e-07
1.0,0.36605020643649494,0.0904746872494786,0.016519196125571463,0.0023774989018597713,0.00028191629269234546,2.8419879922003045e-05,2.4937012492545174e-06,2.0637289665147041e-07,2.0637289665147041e-07
1.0,0.36744981949006883,0.09128127610579241,0.016759946799971472,0.002426286094153746,0.0002894234618297099,2.935311384679739e-05,2.591247062470898e-06,2.1583358223939297e-07,2.1583358223939297e-07
1.0,0.36884154749589954,0.09208794745148376,0.017002183829903466,0.0024756776913211387,0.0002970708445868692,3.030968714242727e-05,2.6918536054547815e-06,2.2565581445311575e-07,2.2565581445311575e-07
1.0,0.3702254531353751,0.0928946754525989,0.017245898048606063,0.0025256753202622883,0.0003048598272059067,3.12899889088823e-05,2.79559222561317e-06,2.3585058194123257e-07,2.3585058194123257e-07
1.0,0.37160159849252067,0.09370143469011796,0.01749108026748264,0.0025762805639913426,0.00031279179276349876,3.229441093368041e-05,2.902535303387993e-06,2.464291168013595e-07,2.464291168013595e-07
1.0,0.37297004506035414,0.09450820015423639,0.01773772127772535,0.002627494961891248,0.0003208681210334424,3.3323347661544145e-05,3.012756255580418e-06,2.574028977228202e-07,2.574028977228202e-07
1.0,0.3743308537471689,0.0953149472387229,0.017985811851904895,0.0026793200099724927,0.00032909018835117817,3.4377196163792674e-05,3.1263295385397885e-06,2.687836531294648e-07,2.687836531294648e-07
1.0,0.3756840848827449,0.09612165173535317,0.01823534274552664,0.0027317571611354375,0.00033745936748030733,3.54563561074591e-05,3.243330651217176e-06,2.805833643220853e-07,2.805833643220853e-07
1.0,0.37702979822448845,0.09692828982841799,0.01848630469855363,0.002784807825436088,0.00034597702748109945,3.6561229724142694e-05,3.363836138083558e-06,2.928142686198912e-07,2.928142686198912e-07
1.0,0.3783680529635022,0.09773483808930515,0.018738688436897095,0.0028384733703551586,0.0003546445335809866,3.769222177860545e-05,3.4879235919126803e-06,3.0548886250051364e-07,3.0548886250051364e-07
1.0,0.37969890773058546,0.09854127347115377,0.018992484673874994,0.0028927551210702843,0.0003634632470470399,3.884973953712235e-05,3.6156716564286923e-06,3.186199047380048e-07,3.186199047380048e-07
1.0,0.3810224206021666,0.09934757330358035,0.01924768411163913,0.002947654360731233,0.0003724345250604238,4.0034192735594564e-05,3.7471600288186744e-06,3.3222041953830704e-07,3.3222041953830704e-07
1.0,0.38233864910616727,0.1001537152874755,0.019504277442571414,0.0030031723307379866,0.0003815597205928229,4.124599354743482e-05,3.8824694621102185e-06,3.463036996716643e-07,3.463036996716643e-07
1.0,0.3836476502278,0.10095967748987034,0.019762255350649783,0.0030593102310215526,0.0003908401822848354,4.248555655123395e-05,4.021681767414247e-06,3.608833096014544e-07,3.608833096014544e-07
1.0,0.38494948041529997,0.1017654383388717,0.020021608512784304,0.003116069220327376,0.00040027725432632713,4.375329869821765e-05,4.164879816033287e-06,3.7597308860892206e-07,3.7597308860892206e-07
1.0,0.38624419558559125,0.10257097661866524,0.02028232760012398,0.0031734504165012176,0.0004098722763387401,4.5049639279502336e-05,4.312147541435466e-06,3.9158715391329636e-07,3.9158715391329636e-07
1.0,0.38753185112988875,0.10337627146458545,0.020544403279334756,0.003231454896777375,0.00041962658325934754,4.637499989315884e-05,4.4635699410944925e-06,4.077399037867787e-07,4.077399037867787e-07
1.0,0.38881250191923644,0.10418130235825176,0.02080782621384925,0.0032900836980691286,0.0004295415052274489,4.772980441109267e-05,4.619233078195952e-06,4.24446020663892e-07,4.24446020663892e-07
1.0,0.39008620230998275,0.10498604912276988,0.021072587065088664,0.0033493378172612834,0.00043961836747249706,4.9114478945749506e-05,4.779224083210247e-06,4.4172047424468377e-07,4.4172047424468377e-07
1.0,0.3913530061491937,0.10579049191799732,0.021338676493657414,0.0034092182115046926,0.00044985849020414933,5.05294518166542e-05,4.943631155332569e-06,4.5957852459128007e-07,4.5957852459128007e-07
1.0,0.39261296678000474,0.10659461123587241,0.021606085160510866,0.003469725798512652,0.00046026318850423325,5.197515351679196e-05,5.112543563790284e-06,4.780357252172909e-07,4.780357252172909e-07
1.0,0.3938661370469118,0.107398387895806,0.021874803728096755,0.0035308614568590494,0.0004708337722206199,5.3452016678839796e-05,5.286051649018176e-06,4.971079261695704e-07,4.971079261695704e-07
1.0,0.3951125693010024,0.10820180304013481,0.022144822861470643,0.003592626026278159,0.0004815715458629936,5.4960476041256526e-05,5.464246823701994e-06,5.168112771018414e-07,5.168112771018414e-07
1.0,0.3963523154051276,0.10900483812963578,0.022416133229385966,0.0036550203079659775,0.0004924778085005103,5.6500968414239415e-05,5.647221573690784e-06,5.371622303396935e-07,5.371622303396935e-07
1.0,0.39758542673901537,0.10980747493910048,0.02268872550535903,0.0037180450648829954,0.0005035538536613339,5.807393264555543e-05,5.835069458778524e-06,5.581775439364723e-07,5.581775439364723e-07
1.0,0.398811954204326,0.11060969555296887,0.022962590368709464,0.0037817010220583033,0.0005148009692340399,5.967980958625497e-05,6.0278851133555785e-06,5.798742847195798e-07,5.798742847195798e-07
1.0,0.4000319482296508,0.11141148236102161,0.02323771850557652,0.0038459888668949337,0.0005262204373708777,6.1319042056276e-05,6.225764246930545e-06,6.022698313267078e-07,6.022698313267078e-07
1.0,0.40124545877545376,0.11221281805413003,0.023514100609911652,0.003910909249476342,0.0005378135343928798,6.299207480994603e-05,6.428803644523071e-06,6.253818772315337e-07,6.253818772315337e-07
1.0,0.4024525353389579,0.11301368562006313,0.023791727384447816,0.003976462782873929,0.0005495815306968068,6.469935450138986e-05,6.6371011669282386e-06,6.492284337584118e-07,6.492284337584118e-07
1.0,0.4036532269589762,0.11381406833935082,0.024070589541645877,0.004042650043455524,0.000561525690663917,6.644132964985014e-05,6.8507557508531565e-06,6.738278330855951e-07,6.738278330855951e-07
1.0,0.4048475822206882,0.11461394978120241,0.02435067780461852,0.0041094715711947226,0.0005736472725705512,6.821845060492862e-05,7.069867408926405e-06,6.991987312365298e-07,6.991987312365298e-07
1.0,0.4060356492603629,0.11541331379948015,0.024631982908032108,0.004176927869981005,0.0005859475285005182,7.0031169511755e-05,7.294537229581013e-06,7.253601110587677e-07,7.253601110587677e-07
1.0,0.4072174757700282,0.1162121445287264,0.024914495598986845,0.004245019407930546,0.0005984277042592706,7.18799402760906e-05,7.524867376811643e-06,7.523312851900476e-07,7.523312851900476e-07
1.0,0.40839310900208803,0.1170104263802443,0.02519820663787561,0.004313746617697627,0.0006110890392898598,7.376521852937427e-05,7.760961089806732e-06,7.801318990110988e-07,7.801318990110988e-07
1.0,0.40956259577388754,0.1178081440382309,0.025483106799221906,0.004383109896786585,0.0006239327665906558,7.568746159371698e-05,8.00292268245629e-06,8.08781933584728e-07,8.08781933584728e-07
1.0,0.41072598247222675,0.1186052824559621,0.025769186872497234,0.004453109607864199,0.0006369601126348214,7.76471284468524e-05,8.250857542736134e-06,8.383017085807529e-07,8.383017085807529e-07
1.0,0.41188331505782394,0.11940182685202884,0.0260564376629183,0.004523746079072459,0.0006501722972915272,7.964467968704998e-05,8.504872131969324e-06,8.687118851863518e-07,8.687118851863518e-07
1.0,0.4130346390697286,0.12019776270662366,0.026344849992224365,0.004595019604341619,0.0006635705337488946,8.168057749799744e-05,8.765073983965598e-06,9.000334690014028e-07,9.000334690014028e-07
1.0,0.41417999962968494,0.12099307575787713,0.026634414699435206,0.004666930443703487,0.000677156028438654,8.375528561365894e-05,9.03157170403959e-06,9.32287812918393e-07,9.32287812918393e-07
1.0,0.4153194414464467,0.12178775199824332,0.026925122641589885,0.004739478823604858,0.0006909299809625058,8.586926928311568e-05,9.304474967908729e-06,9.65496619986479e-07,9.65496619986479e-07
1.0,0.41645300882004344,0.1225817776709339,0.027216964694466772,0.004812664937221038,0.0007048935840201702,8.802299523539509e-05,9.583894520471573e-06,9.99681946259289e-07,9.99681946259289e-07
1.0,0.4175807456459989,0.12337513926639983,0.027509931753285168,0.004886488944769381,0.0007190480233391119,9.021693164429505e-05,9.869942174467518e-06,1.0348662036260625e-06,1.0348662036260625e-06
1.0,0.4187026954195027,0.12416782351886049,0.027804014733388796,0.004960950973822778,0.0007333944776059284,9.245154809320918e-05,1.0162730809018709e-05,1.0710721626257213e-06,1.0710721626257213e-06
1.0,0.4198189012395351,0.12495981740287924,0.028099204570911515,0.005036051119623038,0.0007479341183993853,9.472731553995928e-05,1.046237436805508e-05,1.1083229552434807e-06,1.1083229552434807e-06
1.0,0.4209294058129453,0.12575110812998483,0.028395492223425627,0.005111789445394088,0.0007626681101250875,9.7044706281641e-05,1.0768987858623417e-05,1.1466420776896091e-06,1.1466420776896091e-06
1.0,0.4220342514584851,0.12654168314533834,0.02869286867057302,0.005188165982654948,0.000777597609951771,9.94041939194885e-05,1.108268734908136e-05,1.1860533931599497e-06,1.1860533931599497e-06
1.0,0.42313348011079666,0.12733153012444468,0.028991324914679494,0.005265180731532404,0.0007927237677492022,0.00010180625332376392,1.140358996717731e-05,1.226581134577823e-06,1.226581134577823e-06
1.0,0.4242271333243564,0.12812063696990827,0.029290851981352603,0.005342833661073338,0.000808047726027669,0.00010425136059867726,1.173181389801715e-05,1.26824990731694e-06,1.26824990731694e-06
1.0,0.4253152522773747,0.12890899180823218,0.029591440920063255,0.005421124709556655,0.0008235706198790526,0.00010673999304734242,1.206747838191879e-05,1.3110846919049493e-06,1.3110846919049493e-06
1.0,0.42639787777565225,0.12969658298666034,0.029893082804711427,0.005500053784804741,0.000839293576919463,0.0001092726291367747,1.2410703712155476e-05,1.3551108467072616e-06,1.3551108467072616e-06
1.0,0.4274750502563933,0.13048339907006212,0.030195768734176245,0.005579620764494424,0.0008552177172334251,0.00011184974846293527,1.276161123258887e-05,1.4003541105907862e-06,1.4003541105907862e-06
1.0,0.42854680979197707,0.13126942883785855,0.03049948983285074,0.005659825496467367,0.0008713441533196011,0.00011447183171582782,1.3120323335192908e-05,1.4468406055672305e-06,1.4468406055672305e-06
1.0,0.42961319609368637,0.13205466128099,0.03080423725116157,0.005740667799039847,0.0008876739900380349,0.00011713936064465263,1.3486963457469427e-05,1.4945968394156123e-06,1.4945968394156123e-06
1.0,0.43067424851539565,0.1328390855989245,0.031110002166073923,0.005822147461311884,0.0009042083245589033,0.00011985281802302309,1.3861656079756601e-05,1.5436497082836424e-06,1.5436497082836424e-06
1.0,0.43173000605721773,0.13362269119670603,0.031416775781581995,0.005904264243475658,0.000920948246312761,0.00012261268761424985,1.4244526722431223e-05,1.5940264992676417e-06,1.5940264992676417e-06
1.0,0.43278050736910995,0.13440546768204287,0.03172454932918518,0.005987017877123183,0.0009378948369422624,0.00012541945413669734,1.463570194300585e-05,1.6457548929706598e-06,1.6457548929706598e-06
1.0,0.4338257907544409,0.13518740486243455,0.03203331406835033,0.00607040806555318,0.0009550491702553493,0.00012827360322921748,1.50353093331219e-05,1.69886296603847e-06,1.69886296603847e-06
1.0,0.4348658941735169,0.13596849274233777,0.03234306128696031,0.006154434484077125,0.0009724123121798854,0.00013117562141666544,1.5443477515439737e-05,1.7533791936731185e-06,1.7533791936731185e-06
1.0,0.4359008552470701,0.1367487215203701,0.0326537823017491,0.006239096780324405,0.0009899853207197273,0.00013412599607550208,1.5860336140426827e-05,1.8093324521237157e-06,1.8093324521237157e-06
1.0,0.43693071125970784,0.13752808158655142,0.0329654684587237,0.006324394574546577,0.001007769245912214,0.0001371252153994872,1.6286015883045035e-05,1.866752021154156e-06,1.866752021154156e-06
1.0,0.43795549916332344,0.13830656351958234,0.03327811113357313,0.006410327459920652,0.0010257651297870618,0.00014017376836546907,1.6720648439338156e-05,1.9256675864874666e-06,1.9256675864874666e-06
1.0,0.43897525558046996,0.13908415808415922,0.03359170173206466,0.0064968950028514065,0.0010439740063266515,0.00014327214469927316,1.7164366522920792e-05,1.9861092422264824e-06,1.9861092422264824e-06
1.0,0.4399900168076964,0.13986085622832514,0.03390623169042763,0.006584096743272648,0.0010623969014276874,0.00014642083484169585,1.761730386136962e-05,2.0481074932505573e-06,2.0481074932505573e-06
1.0,0.4409998188188471,0.14063664908085657,0.03422169247572505,0.0066719321949474265,0.0010810348328642218,0.00014962032991460596,1.807959519251825e-05,2.111693257588025e-06,2.111693257588025e-06
1.0,0.44200469726832486,0.14141152794868522,0.034538075586213156,0.0067604008457671505,0.001099888810252023,0.0001528711216871594,1.8551376260656694e-05,2.1768978687641226e-06,2.1768978687641226e-06
1.0,0.4430046874943181,0.14218548431435443,0.03485537255168926,0.006849502158049569,0.0011189598350142755,0.00015617370254213003,1.903278381263662e-05,2.2437530781241075e-06,2.2437530781241075e-06
1.0,0.4439998245219924,0.14295850983350963,0.03517357493382802,0.006939235568835591,0.0011382489003485985,0.0001595285654423611,1.9523955593883522e-05,2.3122910571312926e-06,2.3122910571312926e-06
1.0,0.4449901430666471,0.14373059633242286,0.03549267432650641,0.007029600490184919,0.0011577569911953647,0.00016293620389734112,2.0025030344316912e-05,2.3825443996397355e-06,2.3825443996397355e-06
1.0,0.44597567753683703,0.14450173580555029,0.03581266235611755,0.007120596309470455,0.0011774850842073078,0.00016639711192990782,2.0536147794179674e-05,2.454546124141325e-06,2.454546124141325e-06
1.0,0.44695646203746026,0.14527192041312265,0.036133530681873735,0.00721222238967146,0.0011974341477204028,0.0001699117840430839,2.1057448659777738e-05,2.5283296759870053e-06,2.5283296759870053e-06
1.0,0.44793253037281144,0.14604114247876812,0.03645527099609868,0.007304478069665435,0.001217605141726005,0.00017348071518704806,2.158907463913121e-05,2.603928929581897e-06,2.603928929581897e-06
1.0,0.44890391604960217,0.1468093944871672,0.036777875024509354,0.007397362664518701,0.001237999017844231,0.00017710440072624519,2.2131168407538103e-05,2.6813781905540613e-06,2.6813781905540613e-06
1.0,0.449870652279948,0.14757666908173903,0.03710133452648751,0.0074908754657756395,0.0012586167192985716,0.00018078333640663858,2.268387361305183e-05,2.760712197896689e-06,2.760712197896689e-06
1.0,0.45083277198432253,0.1483429590623588,0.03742564129534121,0.007585015741746599,0.0012794591808917167,0.00018451801832310808,2.3247334871873608e-05,2.8419661260834567e-06,2.8419661260834567e-06
1.0,0.45179030779448,0.1491082573831061,0.03775078715855636,0.0076797827377944,0.0013005273289825817,0.0001883089428869971,2.382169776366094e-05,2.925175587156846e-06,2.925175587156846e-06
