0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0,0.9160840438238422,0.8495376023816704,0.7841018541648224,0.7203038641210873,0.6586432409977367,0.5995848030983978,0.5435526131983416,0.4909255587282814,0.44203456059027924,0.3971613978433215,0.35653904232937905,0.3203533131584612,0.28874559120154963,0.2618162826903463,0.23962869173505225,0.2222129556244529,0.20956971421167772,0.20167322405505878,0.20167322405505878
1.0,0.91609307517946,0.849555368609383,0.7841280512713463,0.7203380530910625,0.658684865534229,0.5996332115081626,0.5436070830924028,0.49098532305546166,0.44209883346729,0.3972293986922888,0.3566100169777447,0.3204265507860522,0.28882043631879617,0.26189214167944797,0.2397050338589534,0.22228930878227945,0.2096456560697656,0.20174836948774338,0.20174836948774338
1.0,0.9161021040333417,0.8495731299764021,0.7841542413581616,0.7203722331658838,0.6587264796499466,0.5996816083663622,0.5436615407202515,0.491045074814683,0.4421630938604518,0.39729738747883026,0.35668098025605205,0.32049977792748424,0.28889527193841735,0.2619679921756727,0.2397813684269739,0.22236565517955703,0.20972159176198918,0.2018235091083964,0.2018235091083964
1.0,0.9161111303871493,0.8495908864859237,0.784180424429801,0.7204064043511432,0.6587680833512007,0.5997299936796485,0.543715986088488,0.4911048140121137,0.442227341775157,0.3973653642072777,0.35675193216736373,0.32057299458443106,0.2889700980606737,0.262043834177939,0.23985769543685095,0.22244199481308008,0.20979752128450033,0.20189864291286844,0.20189864291286844
1.0,0.9161201542425436,0.8496086381411405,0.7842066004907926,0.7204405666524271,0.6588096766442967,0.5997783674546672,0.5437704192037068,0.4911645406539164,0.4422915772167936,0.39743332888195954,0.35682287271474045,0.32064620075856604,0.289044914685827,0.26211966768516803,0.23993401488632557,0.22251832767964785,0.20987344463345634,0.20197377089701582,0.20197377089701582
1.0,0.9161291756011833,0.8496263849452422,0.7842327695456603,0.7204747200753161,0.6588512595355336,0.5998267296980578,0.5438248400724959,0.49122425474624826,0.44235580019074494,0.3975012815072009,0.356893801901241,0.32071939645156217,0.28911972181414003,0.26219549269628345,0.24001032677314255,0.22259465377606438,0.20994936180501994,0.20204889305670068,0.20204889305670068
1.0,0.916138194464726,0.8496441269014153,0.7842589315989236,0.7205088646253858,0.6588928320312044,0.5998750804164535,0.5438792487014373,0.49128395629526117,0.4424200107023898,0.39756922208732354,0.3569647197299221,0.32079258166509206,0.28919451944587676,0.2622713092102115,0.24008663109505055,0.22267097309913852,0.2100252727953593,0.20212400938779088,0.20212400938779088
1.0,0.9161472108348272,0.849661864012843,0.7842850866550972,0.7205430003082063,0.6589343941375964,0.5999234196164813,0.5439336450971073,0.4913436453071013,0.4424842087571024,0.3976371506266459,0.35703562620383883,0.3208657564008278,0.2892693075813024,0.262347117225881,0.24016292784980192,0.22274728564568383,0.21010117760064806,0.20219911988615993,0.20219911988615993
1.0,0.916156224713141,0.8496795962827057,0.7843112347186918,0.7205771271293423,0.6589759458609903,0.599971747304762,0.5439880292660756,0.49140332178790946,0.4425483943602526,0.39770506712948317,0.3571065213260442,0.32093892066044133,0.2893440862206832,0.26242291674222323,0.2402392170351529,0.2228235914125187,0.21017707621706525,0.2022742245476872,0.2022742245476872
1.0,0.9161652361013197,0.8496973237141804,0.7843373757942134,0.7206112450943529,0.6590174872076613,0.6000200634879099,0.5440424012149062,0.49146298574382097,0.44261256751720557,0.3977729716001472,0.3571774050995894,0.32101207444560403,0.2894188553642864,0.2624987077581721,0.24031549864886348,0.22289989039646632,0.21025296864079537,0.20234932336825767,0.20234932336825767
1.0,0.9161742450010143,0.849715046310441,0.7843635098861638,0.7206453542087923,0.6590590181838785,0.6000683681725334,0.5440967609501571,0.4915226371809658,0.4426767282333218,0.39784086404294644,0.3572482775275236,0.32108521775798693,0.28949361501238063,0.26257449027266405,0.24039177268869746,0.22297618259435456,0.21032885486802833,0.20242441634376213,0.20242441634376213
1.0,0.9161832514138737,0.8497327640746585,0.7843896369990402,0.7206794544782087,0.6591005387959045,0.6001166613652344,0.5441511084783802,0.4915822761054681,0.4427408765139576,0.3979087444621861,0.3573191386128941,0.3211583505992606,0.2895683651652355,0.2626502642846381,0.2404680391524224,0.22305246800301617,0.21040473489495942,0.20249950347009704,0.20249950347009704
1.0,0.9161922553415455,0.8497504770100005,0.7844157571373357,0.7207135459081453,0.6591420490499966,0.6001649430726088,0.5442054438061211,0.4916419025234472,0.44280501236446457,0.39797661286216807,0.3573899883587464,0.32123147297109544,0.2896431058231217,0.2627260297930359,0.24054429803780966,0.22312874661928853,0.2104806087177894,0.20257458474316456,0.20257458474316456
1.0,0.9162012567856755,0.8497681851196317,0.7844418703055387,0.7207476285041399,0.6591835489524058,0.6002132133012461,0.5442597669399198,0.4917015164410164,0.44286913579018977,0.39804446924719095,0.3574608267681241,0.3213045848751613,0.28971783698631115,0.26280178679680133,0.2406205493426344,0.22320501844001384,0.21055647633272442,0.20264966015887254,0.20264966015887254
1.0,0.9162102557479083,0.8497858884067135,0.7844679765081333,0.7207817022717248,0.659225038509377,0.6002614720577297,0.54431407788631,0.49176111786428395,0.44293324679647594,0.3981123136215501,0.35753165384406876,0.3213776863131275,0.2897925586550768,0.2628775352948811,0.24069679306467553,0.22328128346203902,0.21063233773597598,0.20272472971313454,0.20272472971313454
1.0,0.9162192522298862,0.8498035868744043,0.7844940757495993,0.7208157672164272,0.6592665177271492,0.6003097193486367,0.5443683766518196,0.4918207067993524,0.44299734538866103,0.3981801459895374,0.3576024695896201,0.32145077728666327,0.2898672708296928,0.2629532752862245,0.24077302920171567,0.22335754168221575,0.210708192923761,0.20279979340186985,0.20279979340186985
1.0,0.9162282462332504,0.8498212805258594,0.784520168034412,0.7208498233437685,0.6593079866119556,0.6003579551805382,0.5444226632429703,0.49188028325231903,0.44306143157207867,0.3982479663554416,0.35767327400781607,0.3215238577974373,0.2899419735104345,0.26302900676978297,0.24084925775154128,0.22343379309740044,0.21078404189230182,0.20287485122100335,0.20287485122100335
1.0,0.9162372377596403,0.8498389693642309,0.7845462533670425,0.720883870659265,0.659349445170023,0.6004061795599991,0.5444769376662778,0.4919398472292755,0.44312550535205797,0.398315774723548,0.3577440671016926,0.32159692784711785,0.2900166666975781,0.26310472974451093,0.24092547871194256,0.22351003770445418,0.2108598846378261,0.20294990316646566,0.20294990316646566
1.0,0.9162462268106936,0.8498566533926679,0.7845723317519573,0.7209179091684277,0.6593908934075727,0.6004543924935777,0.5445311999282519,0.4919993987363083,0.44318956673392357,0.3983835710981389,0.35781484887428366,0.32166998743737285,0.29009135039140105,0.26318044420936504,0.24100169208071348,0.2235862755002429,0.21093572115656692,0.20302494923419304,0.20302494923419304
1.0,0.9162552133880464,0.8498743326143164,0.7845984031936187,0.7209519388767622,0.6594323313308199,0.6005025939878267,0.5445854500353964,0.4920589377794987,0.4432536157229956,0.398451355483493,0.3578856193286216,0.32174303656986986,0.290166024592182,0.2632561501633046,0.2410778978556517,0.22366250648163713,0.21101155144476275,0.20309998942012739,0.20309998942012739
1.0,0.9162641974933333,0.8498920070323192,0.7846244676964845,0.720985959789769,0.6594737589459736,0.6005507840492923,0.544639687994209,0.49211846436492196,0.4433176523245897,0.3985191278838858,0.35795637846773665,0.32181607524627603,0.29024068930020064,0.26333184760529144,0.24115409603455867,0.22373873064551217,0.21108737549865736,0.20317502372021634,0.20317502372021634
1.0,0.9162731791281873,0.8499096766498162,0.7846505252650082,0.7210199719129428,0.6595151762592373,0.6005989626845145,0.5446939138111818,0.49217797849864836,0.44338167654401694,0.3985868883035897,0.35802712629465716,0.3218891034682581,0.2903153445157378,0.26340753653428983,0.2412302866152396,0.22381494798874807,0.21116319331449993,0.20325005213041314,0.20325005213041314
1.0,0.9162821582942396,0.8499273414699441,0.7846765759036393,0.7210539752517732,0.6595565832768081,0.6006471299000273,0.5447481274928005,0.4922374801867428,0.44344568838658405,0.3986546367468736,0.35809786281240974,0.32196212123748247,0.29038999023907536,0.26348321694926663,0.24130646959550342,0.2238911585082295,0.211239004888545,0.20332507464667665,0.20332507464667665
1.0,0.9162911349931201,0.8499450014958363,0.7847026196168222,0.7210879698117446,0.6595979800048777,0.6006952857023586,0.544802329045545,0.4922969694352645,0.4435096878575933,0.3987223732180033,0.358168588024019,0.32203512855561506,0.29046462647049637,0.2635588888491911,0.24138264497316278,0.22396736220084584,0.21131481021705237,0.2034000912649714,0.2034000912649714
1.0,0.9163001092264569,0.8499626567306235,0.7847286564089975,0.7211219555983359,0.6596393664496313,0.60074343009803,0.5448565184758893,0.4923564462502677,0.44357367496234246,0.3987900977212412,0.3582393019325078,0.3221081254243215,0.29053925321028495,0.26363455223303506,0.24145881274603412,0.22404355906349127,0.2113906092962873,0.2034751019812676,0.2034751019812676
1.0,0.9163090809958764,0.8499803071774333,0.7847546862846014,0.7211559326170208,0.6596807426172485,0.600791563093557,0.5449106957903015,0.49241591063780094,0.44363764970612485,0.39885781026084643,0.3583100045408969,0.3221811118452669,0.29061387045872633,0.26371020709977294,0.2415349729119375,0.2241197490930645,0.21146640212252035,0.20355010679154098,0.20355010679154098
1.0,0.9163180503030035,0.84999795283939,0.7847807092480658,0.7211899008732677,0.6597221085139031,0.6008396846954489,0.5449648609952434,0.4924753626039074,0.44370161209422926,0.39892551084107497,0.3583806958522054,0.32225408782011616,0.2906884782161069,0.26378585344838157,0.2416111254686968,0.22419593228646909,0.21154218869202734,0.20362510569177295,0.20362510569177295
1.0,0.9163270171494616,0.8500155937196147,0.7848067253038179,0.7212238603725398,0.6597634641457627,0.6008877949102092,0.5450190140971714,0.4925348021546251,0.4437655621319401,0.39899319946617945,0.35845137586945036,0.3223270533505337,0.290763076482714,0.2638614912778403,0.24168727041413962,0.22427210864061314,0.21161796900108948,0.20370009867795055,0.20370009867795055
1.0,0.9163359815368723,0.8500332298212259,0.7848327344562811,0.7212578111202946,0.6598048095189891,0.6009358937443348,0.5450731551025353,0.4925942292959867,0.4438294998245372,0.3990608761404093,0.3585220445956472,0.32240000843818356,0.29083766525883625,0.26393712058713104,0.24176340774609717,0.22434827815240949,0.21169374304599328,0.20377508574606637,0.20377508574606637
1.0,0.9163449434668558,0.8500508611473386,0.7848587367098743,0.7212917531219849,0.6598461446397383,0.600983981204317,0.5451272840177797,0.49265364403401923,0.4438934251772962,0.3991285408680106,0.35859270203380916,0.3224729530847294,0.2909122445447633,0.2640127413752381,0.24183953746240444,0.2244244408187756,0.2117695108230306,0.20385006689211868,0.20385006689211868
1.0,0.9163539029410305,0.8500684877010651,0.7848847320690118,0.7213256863830578,0.6598874695141604,0.6010320572966406,0.5451814008493429,0.49271304637474467,0.4439573381954881,0.3991961936532263,0.3586633481869478,0.3225458872918344,0.2909868143407858,0.26408835364114835,0.24191565956090014,0.2245005966366337,0.2118452723284986,0.20392504211211132,0.20392504211211132
1.0,0.9163628599610134,0.8500861094855146,0.7849107205381038,0.7213596109089553,0.6599287841483995,0.6010801220277843,0.5452355056036572,0.4927724363241795,0.44402123888437955,0.39926383450029607,0.3587339830580728,0.3226188110611615,0.2910613746471957,0.26416395738385107,0.24199177403942668,0.22457674560291058,0.21192102755869965,0.2040000114020537,0.2040000114020537
1.0,0.9163718145284198,0.8501037265037927,0.7849367021215564,0.721393526705114,0.6599700885485938,0.601128175404221,0.5452895982871494,0.4928318138883349,0.4440851272492327,0.39933146341345627,0.358804606650192,0.32269172439437327,0.29113592546428596,0.26423955260233806,0.24206788089583015,0.2246528877145377,0.2119967765099415,0.20407497475796083,0.20407497475796083
1.0,0.9163807666448633,0.8501213387590026,0.7849626768237711,0.7214274337769655,0.6600113827208759,0.6011762174324176,0.5453436789062398,0.49289117907321667,0.4441490032953055,0.39939908039694005,0.35887521896631114,0.32276462729313166,0.2912104667923505,0.2643151392956037,0.2421439801279603,0.22472902296845124,0.21207251917853717,0.20414993217585328,0.20414993217585328
1.0,0.9163897163119562,0.8501389462542445,0.7849886446491452,0.7214613321299359,0.6600526666713723,0.6012242481188342,0.5453977474673434,0.4929505318848254,0.44421286702785107,0.3994666854549773,0.3589458200094344,0.3228375197590984,0.2912849986316845,0.2643907174626447,0.2422200717336706,0.2248051513615919,0.212148255560805,0.20422488365175723,0.20422488365175723
1.0,0.916398663531309,0.8501565489926147,0.7850146056020718,0.7214952217694461,0.6600939404062037,0.6012722674699258,0.5454518039768689,0.4930098723291561,0.44427671845211847,0.3995342785917948,0.359016409782564,0.3229104017939348,0.2913595209825841,0.2644662871024604,0.24229615571081825,0.22488127289090512,0.21222398565306852,0.20429982918170442,0.20429982918170442
1.0,0.9164076083045308,0.8501741469772075,0.7850405596869395,0.7215291027009116,0.660135203931485,0.6013202754921406,0.5455058484412193,0.4930692004121988,0.4443405575733523,0.39960185981161594,0.3590869882887003,0.32298327339930194,0.29143403384534666,0.2645418482140525,0.24237223205726408,0.22495738755334094,0.21229970945165666,0.2043747687617321,0.2043747687617321
1.0,0.9164165506332288,0.8501917402111137,0.785066506908133,0.7215629749297432,0.6601764572533252,0.6013682721919209,0.5455598808667917,0.4931285161399382,0.44440438439679253,0.39966942911866093,0.35915755553084167,0.3230561345768602,0.2915085372202706,0.2646174007964252,0.24244830077087262,0.22503349534585404,0.21237542695290354,0.20444970238788318,0.20444970238788318
1.0,0.9164254905190088,0.8502093286974208,0.7850924472700321,0.7215968384613458,0.6602177003778275,0.6014162575757032,0.5456139012599773,0.49318781951835333,0.4444681989276749,0.3997369865171468,0.3592281115119848,0.32312898532826984,0.2915830311076553,0.2646929448485852,0.24252436184951204,0.2251095962654037,0.21245113815314853,0.20452463005620602,0.20452463005620602
1.0,0.9164344279634751,0.8502269124392139,0.7851183807770129,0.7216306933011196,0.6602589333110892,0.6014642316499178,0.5456679096271615,0.4932471105534182,0.44453200117123076,0.39980453201128724,0.35929865623512447,0.32320182565519057,0.2916575155078014,0.26476848036954154,0.24260041529105422,0.2251856903089538,0.2125268430487363,0.20459955176275457,0.20459955176275457
1.0,0.9164433629682303,0.8502444914395744,0.785144307433447,0.7216645394544593,0.660300156059202,0.6015121944209889,0.5457219059747238,0.49330638925110143,0.4445957911326871,0.399872065605293,0.35936918970325354,0.32327465555928175,0.29173199042101045,0.26484400735830593,0.2426764610933747,0.22526177747347292,0.21260254163601675,0.2046744675035883,0.2046744675035883
1.0,0.9164522955348753,0.850262065701581,0.7851702272437018,0.7216983769267543,0.6603413686282513,0.6015601458953348,0.5457758903090378,0.4933656556173665,0.4446595688172663,0.39993958730337115,0.3594397119193631,0.32334747504220246,0.2918064558475852,0.26491952581389233,0.24275249925435263,0.22533785775593418,0.212678233911345,0.20474937727477222,0.20474937727477222
